date,true_rv,state,pred_rv,pred_source,true_vol,pred_vol
2024-08-13,0.0054353067978159,,0.0035774213291017,direct prediction column,7.372453321531375,5.981154845932096
2024-08-14,0.0097607153088448,,0.00433072886919,direct prediction column,9.879633246656883,6.580827356184023
2024-08-15,0.0042436503964011,,0.0048748971006582,direct prediction column,6.514330661243026,6.982046333746432
2024-08-16,0.0031621199918825,,0.0035220622272653,direct prediction column,5.623273061022823,5.934696476876724
2024-08-19,0.0059728002772522,,0.0038880280352865,direct prediction column,7.7283894035252905,6.235405388013277
2024-08-20,0.0049032112868515,,0.0045219015542065,direct prediction column,7.00229340063061,6.724508572532644
2024-08-21,0.021783590267955,,0.0065228104415117,direct prediction column,14.759264977618297,8.076391794304993
2024-08-22,0.0146011883577573,,0.0054182535704842,direct prediction column,12.083537709527496,7.360878731839154
2024-08-23,0.0114152053521849,,0.006038240395884,direct prediction column,10.684196437816416,7.77061155629594
2024-08-26,0.0076794706266874,,0.0066784453134793,direct prediction column,8.763258883935473,8.172175544785672
2024-08-27,0.0042885988344438,,0.0080954765360881,direct prediction column,6.5487394469804645,8.997486613542751
2024-08-28,0.0150287440912006,,0.0075033023600598,direct prediction column,12.259177823655468,8.662160446482044
2024-08-29,0.0157544088578798,,0.0061436443035811,direct prediction column,12.551656806127149,7.838140279161314
2024-08-30,0.0173712997737217,,0.005143864100917,direct prediction column,13.180022675899197,7.1720736896081885
2024-09-03,0.0300609804114414,,0.0033734512283992,direct prediction column,17.338102667662746,5.808141895993244
2024-09-04,0.0100356343580734,,0.0072250362168447,direct prediction column,10.017801334660916,8.500021303999597
2024-09-05,0.018141162689167,,0.0047181657967208,direct prediction column,13.468913352296466,6.86889059217047
2024-09-06,0.0325473092516773,,0.0047286685556252,direct prediction column,18.0408728313453,6.8765315062356835
2024-09-09,0.0097122420529299,,0.0071061887174011,direct prediction column,9.855070802855705,8.429821301428102
2024-09-10,0.0139982836839341,,0.0057838695928306,direct prediction column,11.831434268056473,7.60517560141158
2024-09-11,0.08917304498168,,0.006760649246494,direct prediction column,29.861856101334354,8.2223167334359
2024-09-12,0.0128525997583051,,0.0058009080023498,direct prediction column,11.336930694991965,7.616369215282173
2024-09-13,0.0034897495201462,,0.005606882834245,direct prediction column,5.907410194108921,7.487912148419612
2024-09-16,0.0037452248174422,,0.004937783258904,direct prediction column,6.119824194731578,7.026936216377661
2024-09-17,0.0120336912001562,,0.007206804313712,direct prediction column,10.96981823010582,8.489289907708418
2024-09-18,0.0227220294935361,,0.0037037753654628,direct prediction column,15.073828144680467,6.085865070360006
2024-09-19,0.008919940612277,,0.0034522333087328,direct prediction column,9.444543722317663,5.8755708733133325
2024-09-20,0.0066611779299822,,0.0030571492902704,direct prediction column,8.161603966122223,5.5291493832870895
2024-09-23,0.0019012718559483,,0.0029970659268112,direct prediction column,4.360357618301852,5.474546489720587
2024-09-24,0.0052919721035291,,0.006235530250646,direct prediction column,7.2745942179128456,7.8965373744737
2024-09-25,0.0030773916351547,,0.0074843685870884,direct prediction column,5.547424298856813,8.651224530139302
2024-09-26,0.0076191787784055,,0.0071767564866294,direct prediction column,8.728790740077057,8.471573930875774
2024-09-27,0.00445948667581,,0.0065236612786542,direct prediction column,6.677938810598672,8.076918520484282
2024-09-30,0.0120081554006324,,0.0071672510235306,direct prediction column,10.95817293194098,8.46596186120077
2024-10-01,0.0183700332585165,,0.0054412516903823,direct prediction column,13.553609577716374,7.376484047554295
2024-10-02,0.0079858691901481,,0.0039166228087094,direct prediction column,8.936369055801187,6.258292745397422
2024-10-03,0.0072000435183578,,0.0033587089749595,direct prediction column,8.485307017638078,5.79543697658727
2024-10-04,0.0105847621212009,,0.0041194696613598,direct prediction column,10.288227311447244,6.418309482534945
2024-10-07,0.0073686806840504,,0.0030871288455376,direct prediction column,8.584101982182178,5.556193702110825
2024-10-08,0.0047127374462011,,0.0055477162706768,direct prediction column,6.864938052306882,7.448299316405592
2024-10-09,0.0054810006008192,,0.0053177905759048,direct prediction column,7.403378013325539,7.292318270553473
2024-10-10,0.0035877334182434,,0.0049207237570893,direct prediction column,5.989769125970883,7.014787065256721
2024-10-11,0.0037320314173067,,0.0059680391078401,direct prediction column,6.109035453577512,7.725308477879766
2024-10-14,0.004886508903102,,0.0080903679867471,direct prediction column,6.990356860062295,8.994647289775791
2024-10-15,0.0084166763118329,,0.0051531008124416,direct prediction column,9.174244553004296,7.178510160500993
2024-10-16,0.0037613856942553,,0.0047875832767424,direct prediction column,6.133013691697826,6.919236429507522
2024-10-17,0.0021749749156917,,0.004039494606413,direct prediction column,4.663662633265512,6.35570185456571
2024-10-18,0.0028401995729976,,0.0029992320836619,direct prediction column,5.329352280528657,5.476524521685172
2024-10-21,0.0066884941641442,,0.0034054729593122,direct prediction column,8.178321444003164,5.835643031673716
2024-10-22,0.0048247264002411,,0.0044032040243064,direct prediction column,6.946025050517095,6.635664265396795
2024-10-23,0.0169412406089666,,0.0056820405993432,direct prediction column,13.015852107705664,7.537931148095743
2024-10-24,0.0044300602965607,,0.0096880328326693,direct prediction column,6.655869812849932,9.84278051805957
2024-10-25,0.0134159452360603,,0.0098867102207192,direct prediction column,11.582722148122306,9.943193762931104
2024-10-28,0.0009054158795406,,0.0083674369318236,direct prediction column,3.009012927091873,9.147369529992542
2024-10-29,0.0064362882385151,,0.008479354379544,direct prediction column,8.02264809057153,9.208340990397781
2024-10-30,0.0055829204732807,,0.0075696215727284,direct prediction column,7.471894320238142,8.700357218372359
2024-10-31,0.0056636885669849,,0.0073007007749528,direct prediction column,7.525748180071467,8.544413832998025
2024-11-01,0.0093012055737215,,0.0138201598194589,direct prediction column,9.644275801594176,11.755917581992016
2024-11-04,0.0076748367666225,,0.0070287662510098,direct prediction column,8.760614571262966,8.383773763055514
2024-11-05,0.0043090323834622,,0.0078584284344368,direct prediction column,6.564322039222483,8.864777738012837
2024-11-06,0.0146062353717688,,0.0073911292927251,direct prediction column,12.085625913360383,8.59716772706285
2024-11-07,0.002980558700765,,0.0029738632146995,direct prediction column,5.459449331906104,5.453313868373523
2024-11-08,0.0031301675438888,,0.0021690530574322,direct prediction column,5.594790026344867,4.657309370690549
2024-11-11,0.0032349137727308,,0.0020882130135638,direct prediction column,5.687630238272176,4.569696941334075
2024-11-12,0.0076994442420642,,0.0027703050549888,direct prediction column,8.77464770920417,5.2633687453842715
2024-11-13,0.0064348502491312,,0.0026974438108486,direct prediction column,8.0217518343135,5.193692146102424
2024-11-14,0.0051399401909431,,0.0043562754522282,direct prediction column,7.169337619991892,6.600208672631647
2024-11-15,0.0102558611025735,,0.0053021293253378,direct prediction column,10.127122544224248,7.281572169070221
2024-11-18,0.0052371294269933,,0.0048087671505616,direct prediction column,7.2368013838942,6.934527489715214
2024-11-19,0.0091237843070266,,0.0049198585158686,direct prediction column,9.551850243291401,7.014170311497005
2024-11-20,0.0138383344778563,,0.0050363564484415,direct prediction column,11.763645046437054,7.0967291398513295
2024-11-21,0.0211819086025053,,0.005473621748287,direct prediction column,14.55400584117833,7.398392898655086
2024-11-22,0.0022645116112816,,0.0041452624387854,direct prediction column,4.7586884866332655,6.438371252720209
2024-11-25,0.0102104033817134,,0.0032491557086649,direct prediction column,10.10465406716796,5.700136584911716
2024-11-26,0.0027970711801918,,0.0080730274155444,direct prediction column,5.288734423462574,8.98500273541661
2024-11-27,0.0037552440302913,,0.0051477955491749,direct prediction column,6.128004593904365,7.174813969138782
2024-11-29,0.0032410658882707,,0.0069430462045483,direct prediction column,5.693035998718698,8.332494347161779
2024-12-02,0.0010679661281185,,0.0067378357487655,direct prediction column,3.267975104125642,8.208432096792603
2024-12-03,0.0010745911167961,,0.0068658812865461,direct prediction column,3.2780956618074772,8.28606136022785
2024-12-04,0.0019118015715497,,0.0055038102262564,direct prediction column,4.372415318276273,7.418766896362494
2024-12-05,0.0013590375846308,,0.0048843190191208,direct prediction column,3.686512694445524,6.988790323883526
2024-12-06,0.0013961016111403,,0.0069244134805905,direct prediction column,3.7364443139705696,8.321306075725431
2024-12-09,0.0025026437524057,,0.0049244585396485,direct prediction column,5.002643053832344,7.017448638678092
2024-12-10,0.0028904606330013,,0.0050213021865737,direct prediction column,5.37630043152473,7.086114722874376
2024-12-11,0.0021895264955667,,0.0051158236723084,direct prediction column,4.679237646846652,7.1524986349585555
2024-12-12,0.0014057439018093,,0.0053962453074804,direct prediction column,3.7493251416879017,7.345914039437434
2024-12-13,0.0051507681864419,,0.0079047090819972,direct prediction column,7.1768852481016445,8.890843088255016
2024-12-16,0.0020972763602176,,0.0122261074159836,direct prediction column,4.579602996131434,11.05717297322584
2024-12-17,0.0017925322606302,,0.0081863199993436,direct prediction column,4.233830724804902,9.047828468391518
2024-12-18,0.0631933192496048,,0.0080567004834361,direct prediction column,25.138281414926677,8.975912479205721
2024-12-19,0.0107704608258722,,0.0086506034685997,direct prediction column,10.378083072452348,9.300862039940009
2024-12-20,0.0552720663115618,,0.0084290427036866,direct prediction column,23.5100119760841,9.180981812250039
2024-12-23,0.017022590669089,,0.0077312366205417,direct prediction column,13.047065060422211,8.792745089300439
2024-12-24,0.0046671709479656,,0.007778790124929,direct prediction column,6.831669596786425,8.81974496509338
2024-12-26,0.0058553936441485,,0.0062957262352013,direct prediction column,7.65205439352629,7.934561257688606
2024-12-27,0.0158303685980877,,0.0046077675367872,direct prediction column,12.581879270636678,6.788053871904082
2024-12-30,0.0195454607290089,,0.0068591042800354,direct prediction column,13.980508119882087,8.281970949016545
2024-12-31,0.0099921293103489,,0.0059964504189316,direct prediction column,9.996063880522623,7.74367510871395
