Date,price,log_return,simple_return,abs_return,sq_return,rv_21d_annualised
2023-07-19,439.6688537597656,0.0022213065959689974,0.0022237755252101365,0.0022213065959689974,4.934202993295374e-06,0.09197223692614415
2023-07-20,436.7518310546875,-0.006656697011177237,-0.0066345902834227255,0.006656697011177237,4.431161509861596e-05,0.09346892360804764
2023-07-21,436.7518310546875,0.0,0.0,0.0,0.0,0.09044439850544979
2023-07-24,438.7029724121094,0.004457442189505644,0.004467391362069861,0.004457442189505644,1.9868790872784868e-05,0.09070098765689918
2023-07-25,439.900634765625,0.0027262876809242198,0.0027300073827414284,0.0027262876809242198,7.43264451915916e-06,0.08389956339688064
2023-07-26,439.9682312011719,0.00015365115938173286,0.00015366296432572923,0.00015365115938173286,2.3608678779350677e-08,0.08100807454476573
2023-07-27,437.05126953125,-0.00665201269435247,-0.006629937034222211,0.00665201269435247,4.424927288582641e-05,0.08112089451561795
2023-07-28,441.3301696777344,0.009742769603466195,0.009790384892540471,0.009742769603466195,9.492155954622485e-05,0.0855275482646591
2023-07-31,442.17047119140625,0.0019022097510292574,0.001904020099703363,0.0019022097510292574,3.6184019369107893e-06,0.08529466014496813
2023-08-01,440.9051513671875,-0.002865713100506379,-0.002861610864265507,0.002865713100506379,8.212311574413885e-06,0.07928660484792462
2023-08-02,434.7717895507813,-0.01400850434553099,-0.013910841815722663,0.01400850434553099,0.00019623819399876066,0.09559392417822252
2023-08-03,433.5257873535156,-0.0028699908549064683,-0.0028658763682737343,0.0028699908549064683,8.23684750724676e-06,0.09610647444714664
2023-08-04,431.5650634765625,-0.00453299727420301,-0.004522738748535593,0.00453299727420301,2.0548064287931915e-05,0.09305293966466237
2023-08-07,435.33197021484375,0.008690606381925176,0.00872847933504195,0.008690606381925176,7.55266392855586e-05,0.09611080217287067
2023-08-08,433.43890380859375,-0.004358040673386746,-0.004348558194142593,0.004358040673386746,1.8992518510893205e-05,0.09794703898444608
2023-08-09,430.5411987304687,-0.006707830272444112,-0.006685382997841605,0.006707830272444112,4.499498696391765e-05,0.09935346420413146
2023-08-10,430.6957702636719,0.0003589523915663113,0.000359016822685021,0.0003589523915663113,1.2884681941117446e-07,0.09537533297922575
2023-08-11,430.4446411132813,-0.0005832478750080906,-0.0005830778190294428,0.0005832478750080906,3.4017808370145324e-07,0.09092591818183682
2023-08-14,432.8207092285156,0.005504852278700766,0.005520031818932569,0.005504852278700766,3.0303398610317013e-05,0.09319957553237777
2023-08-15,427.77886962890625,-0.011717173484846596,-0.011648794736731194,0.011717173484846596,0.00013729215447399212,0.1003933126375224
2023-08-16,424.6397399902344,-0.007365263484302686,-0.007338206399477021,0.007365263484302686,5.4247106193202544e-05,0.09811034845920386
2023-08-17,421.4039916992187,-0.007649165041230892,-0.007619984627651899,0.007649165041230892,5.8509725827988795e-05,0.09928033268321339
2023-08-18,421.6068420410156,0.0004812520494237699,0.0004813678697701551,0.0004812520494237699,2.3160353507457868e-07,0.09815314960384754
2023-08-21,424.3499145507813,0.006485159205205597,0.006506233381997184,0.006485159205205597,4.205728991686289e-05,0.1020459537946507
2023-08-22,423.2005920410156,-0.002712105544897059,-0.0027084311092234747,0.002712105544897059,7.355516486661374e-06,0.09988508538106709
2023-08-23,427.9140319824219,0.011076036046786699,0.011137602427903515,0.011076036046786699,0.00012267857450971832,0.1083871289631913
2023-08-24,421.9835510253906,-0.013955980889092634,-0.013859047644585898,0.013955980889092634,0.00019476940257671883,0.11668057702084018
2023-08-25,424.95843505859375,0.007025029616058566,0.007049763020322342,0.007025029616058566,4.935104110649996e-05,0.11937920911874024
2023-08-28,427.6532287597656,0.006321289724021339,0.006341311240946057,0.006321289724021339,3.995870377501778e-05,0.11591650059494443
2023-08-29,433.83489990234375,0.014351392749128174,0.014454868400048282,0.014351392749128174,0.00020596247383972873,0.127919782682332
2023-08-30,435.6217956542969,0.004110378991654698,0.0041188381855754574,0.004110378991654698,1.6895215455036292e-05,0.12885260566879575
2023-08-31,434.9842834472656,-0.0014645253146765747,-0.0014634534208136651,0.0014645253146765747,2.14483439732852e-06,0.1193502127540313
2023-09-01,435.7956237792969,0.0018634802206241407,0.0018652175789004577,0.0018634802206241407,3.472558532657396e-06,0.11903035034129959
2023-09-05,433.9121398925781,-0.004331309688020267,-0.00432194309429923,0.004331309688020267,1.876024361353822e-05,0.11893027148670478
2023-09-06,430.9952087402344,-0.0067450975323249986,-0.0067224004220436395,0.0067450975323249986,4.5496340720576786e-05,0.11714749298311293
2023-09-07,429.6719665527344,-0.0030749243566110932,-0.0030702016186391345,0.0030749243566110932,9.455159798880146e-06,0.11669529683803621
2023-09-08,430.319091796875,0.001504958359734586,0.0015060913778772722,0.001504958359734586,2.2648996645350154e-06,0.11456416811220932
2023-09-11,433.1491394042969,0.006555094070413274,0.006576625721170126,0.006555094070413274,4.296925827196727e-05,0.11681412257744013
2023-09-12,430.7730407714844,-0.005500737632830303,-0.005485636277796413,0.005500737632830303,3.0258114505235528e-05,0.11849689695114278
2023-09-13,431.2753601074219,0.0011654087920784572,0.0011660881447870253,0.0011654087920784572,1.3581776526537688e-06,0.11691654144184004
2023-09-14,434.9939270019531,0.008585297413421967,0.008622256772575776,0.008585297413421967,7.370733167690993e-05,0.11273036960293306
2023-09-15,429.75299072265625,-0.012121466622412626,-0.012048297582953005,0.012121466622412626,0.00014692995307826335,0.11814325215070294
2023-09-18,430.0050354003906,0.0005863153987437494,0.0005864873152146011,0.0005863153987437494,3.437657468040419e-07,0.11430640357742161
2023-09-19,429.1132507324219,-0.0020760470418576464,-0.002073893546707839,0.0020760470418576464,4.309971320005884e-06,0.11478423920934354
2023-09-20,425.1683044433594,-0.009235770822717702,-0.009193252089813475,0.009235770822717702,8.529946268976362e-05,0.11791907925391641
2023-09-21,418.1409301757813,-0.01666657175608119,-0.016528452836526597,0.01666657175608119,0.0002777746141006032,0.1312540176780014
2023-09-22,417.20074462890625,-0.0022510212820299885,-0.0022484896335783766,0.0022510212820299885,5.067096812151933e-06,0.12428512719740493
2023-09-25,418.9552001953125,0.004196485480969873,0.0042053030561266525,0.004196485480969873,1.7610490391990947e-05,0.11648684938031573
2023-09-26,412.8001403808594,-0.014800439193587296,-0.014691451046755621,0.014800439193587296,0.00021905300032307496,0.12342198646395015
2023-09-27,412.9649658203125,0.00039920660343787577,0.00039928629699836904,0.00039920660343787577,1.593659122284054e-07,0.12043332728065291
2023-09-28,415.359130859375,0.005780760733258189,0.0057975015733036095,0.005780760733258189,3.3417194655179754e-05,0.10920893349136053
2023-09-29,414.3510437011719,-0.0024299753941946405,-0.002427025393946236,0.0024299753941946405,5.9047804163913986e-06,0.10686850959129506
2023-10-02,414.186279296875,-0.0003977235590850416,-0.0003976444775548593,0.0003977235590850416,1.5818402945127259e-07,0.10704788530879661
2023-10-03,408.6419677734375,-0.013476434367531782,-0.013386033774101747,0.013476434367531782,0.00018161428326239173,0.11252008589686041
2023-10-04,411.6176452636719,0.007255484719089807,0.007281869521253315,0.007255484719089807,5.2642058508945696e-05,0.11790520771829245
2023-10-05,411.4625549316406,-0.0003768535164128942,-0.0003767825160456706,0.0003768535164128942,1.4201857283276352e-07,0.1170851368128014
2023-10-06,416.3477478027344,0.011802823826859727,0.01187275199782234,0.011802823826859727,0.0001393066502878877,0.12665017523050115
2023-10-09,419.0133056640625,0.006381831896792151,0.006402239174813751,0.006381831896792151,4.0727778358913704e-05,0.1292090619749847
2023-10-10,421.1942443847656,0.005191440183535861,0.00520493905855024,0.005191440183535861,2.6951051179230857e-05,0.12825158442271636
2023-10-11,422.9195861816406,0.004087942021842337,0.004096309054258729,0.004087942021842337,1.671126997394441e-05,0.12862602535750037
2023-10-12,420.34124755859375,-0.006115181814978657,-0.006096522145795147,0.006115181814978657,3.739544863024567e-05,0.12963861474213803
2023-10-13,418.24761962890625,-0.004993226982903928,-0.004980781547962776,0.004993226982903928,2.4932315702799868e-05,0.12515009111108077
2023-10-16,422.6481628417969,0.010466418018363056,0.010521382564699477,0.010466418018363056,0.00010954590613511484,0.1262913157308739
2023-10-17,422.6287841796875,-4.5851628110898625e-05,-4.5850576941064425e-05,4.5851628110898625e-05,2.1023718004201492e-09,0.12622323642246555
2023-10-18,416.9971618652344,-0.013414799280102363,-0.013325221861979819,0.013414799280102363,0.00017995683972543488,0.13353983033808597
2023-10-19,413.3332824707031,-0.008825168820850613,-0.008786341322187141,0.008825168820850613,7.788360471651379e-05,0.13324210148042331
2023-10-20,408.2541809082031,-0.012364274029204661,-0.012288150453647506,0.012364274029204661,0.00015287527226926488,0.12772771464241156
2023-10-23,407.546630859375,-0.0017346151561353626,-0.0017331115807659447,0.0017346151561353626,3.008889739894508e-06,0.12768360856904026
2023-10-24,410.6193237304687,0.007511207965011873,0.007539487848579274,0.007511207965011873,5.6418245093657806e-05,0.1299177236269205
2023-10-25,404.7259826660156,-0.014456313546792197,-0.014352322757030023,0.014456313546792197,0.00020898500136316757,0.12946036582841847
2023-10-26,399.8795776367187,-0.012046806235743116,-0.011974533973264201,0.012046806235743116,0.00014512554048153923,0.13490218069535487
2023-10-27,398.06695556640625,-0.004543224671657089,-0.004532919838079796,0.004543224671657089,2.064089041715366e-05,0.1325698148480784
2023-10-30,402.82623291015625,0.011885063912737625,0.011955971921804087,0.011885063912737625,0.00014125474420985818,0.14102368737904436
2023-10-31,405.3560791015625,0.006260603373628057,0.006280241912572926,0.006260603373628057,3.919515460188301e-05,0.14345149016277403
2023-11-01,409.6790466308594,0.01060815155666168,0.010664617486133121,0.01060815155666168,0.00011253287944910363,0.14136014099710292
2023-11-02,417.5303649902344,0.0189832321169842,0.019164559242028867,0.0189832321169842,0.0003603631016073004,0.15408367747168472
2023-11-03,421.3395690917969,0.009081813827111904,0.009123178625946471,0.009081813827111904,8.247934239032098e-05,0.1567280005717042
2023-11-06,422.3088684082031,0.002297875986801227,0.002300518127209328,0.002297875986801227,5.280234050717713e-06,0.1519581781237162
2023-11-07,423.5107727050781,0.002841989113104302,0.002846031392628179,0.002841989113104302,8.076902119003377e-06,0.15077385700477777
2023-11-08,423.8209838867187,0.0007322071740771847,0.000732475303188096,0.0007322071740771847,5.361273457700965e-07,0.14981697721793552
2023-11-09,420.51568603515625,-0.007829376251478603,-0.007798806517909207,0.007829376251478603,6.129913248721713e-05,0.15169254701611967
2023-11-10,427.0777893066406,0.015484390987360569,0.015604895344940362,0.015484390987360569,0.00023976636424945323,0.1594626151967943
2023-11-13,426.6706848144531,-0.0009536872635992709,-0.0009532326484326115,0.0009536872635992709,9.095193967514653e-07,0.15823645809702283
2023-11-14,434.9483947753906,0.01921490561593442,0.019400700014197803,0.01921490561593442,0.0003692125978292681,0.1674972649385338
2023-11-15,435.8692626953125,0.002114950828744994,0.002117188914784851,0.002114950828744994,4.473017008009137e-06,0.1674350043324323
2023-11-16,436.4023742675781,0.001222352340838929,0.0012230997179498715,0.001222352340838929,1.4941452451544094e-06,0.1584786059463601
2023-11-17,436.945068359375,0.0012427909790749321,0.0012435635638043951,0.0012427909790749321,1.5445294176700283e-06,0.1534380824788813
2023-11-20,440.30853271484375,0.007668206394818338,0.007697682383961402,0.007668206394818338,5.8801389313532856e-05,0.1441585622435648
2023-11-21,439.3489685058594,-0.0021816777285643507,-0.0021792995994601716,0.0021816777285643507,4.7597177113137045e-06,0.1443751413395012
2023-11-22,441.0451965332031,0.00385334249938516,0.003860776168685076,0.00385334249938516,1.4848248417567872e-05,0.14367389466012215
2023-11-24,441.3166198730469,0.0006152200681354037,0.0006154093548171868,0.0006152200681354037,3.784957322365307e-07,0.1287814629018103
2023-11-27,440.5217895507813,-0.001802667085062641,-0.0018010432566401002,0.001802667085062641,3.2496086195682386e-06,0.11691910940811288
2023-11-28,440.9579772949219,0.0009896716774417575,0.0009901615640519612,0.0009896716774417575,9.794500291303823e-07,0.11296591729127575
2023-11-29,440.6477966308594,-0.0007036720630361266,-0.0007034245439108133,0.0007036720630361266,4.951543722975185e-07,0.1115279275788472
2023-11-30,442.3828430175781,0.003929758587469678,0.003937490213237638,0.003929758587469678,1.544300255579168e-05,0.11129666468895151
2023-12-01,444.9999084472656,0.005898408579474236,0.00591583844399568,0.005898408579474236,3.4791223770415276e-05,0.10903259519690939
2023-12-04,442.6639404296875,-0.005263193748307146,-0.00524936741162263,0.005263193748307146,2.7701208432219422e-05,0.09874234057658283
2023-12-05,442.5767822265625,-0.0001969141300799755,-0.00019689474376516358,0.0001969141300799755,3.877517462515352e-08,0.09649089065956319
2023-12-06,440.7932434082031,-0.00403803885143853,-0.004029896935366928,0.00403803885143853,1.6305757765727e-05,0.09899095277194993
2023-12-07,444.1566467285156,0.007601378457331166,0.00763034227636239,0.007601378457331166,5.778095445157833e-05,0.10083265307491064
2023-12-08,446.0661010742187,0.004289841567588054,0.004299056109522192,0.004289841567588054,1.840274067500633e-05,0.10090363786290876
2023-12-11,447.8011779785156,0.003882185027064069,0.003889730468463082,0.003882185027064069,1.5071360584360448e-05,0.09379679084551766
2023-12-12,449.8463439941406,0.004556731911686587,0.004567129601707132,0.004556731911686587,2.07638057149829e-05,0.08240844444341912
2023-12-13,456.0497741699219,0.01369589077536085,0.01379010913082368,0.01369589077536085,0.00018757742413061444,0.09000735637993115
2023-12-14,457.5133972167969,0.0032042103818616463,0.0032093493512610483,0.0032042103818616463,1.0266964171229958e-05,0.0685869979368082
2023-12-15,456.7601318359375,-0.0016477903545550365,-0.0016464334934053193,0.0016477903545550365,2.715213052564613e-06,0.07001364751022605
2023-12-18,459.3294372558594,0.00560930337684178,0.005625064975777638,0.00560930337684178,3.14642843734486e-05,0.0708627673864449
2023-12-19,462.1225891113281,0.00606251943786412,0.006080933702302449,0.00606251943786412,3.675414193448028e-05,0.07179898092245553
2023-12-20,455.7188415527344,-0.013954156469687111,-0.01385724850825465,0.013954156469687111,0.00019471848278051067,0.08967020271454201
2023-12-21,460.0399169921875,0.009437217977020605,0.009481888931188953,0.009437217977020605,8.906108314580087e-05,0.09242461953128908
2023-12-22,460.96441650390625,0.002007590602140835,0.002009607161403082,0.002007590602140835,4.030420025804201e-06,0.0922273805009016
2023-12-26,462.9107971191406,0.004213520324310477,0.004222409681849948,0.004213520324310477,1.7753753523377468e-05,0.09233801980877494
2023-12-27,463.7478332519531,0.0018065689630054169,0.001808201791839048,0.0018065689630054169,3.2636914180944672e-06,0.09116889693745775
2023-12-28,463.9230346679687,0.00037772322955768927,0.0003777945759595447,0.00037772322955768927,1.4267483814749082e-07,0.09131665107857352
2023-12-29,462.5799865722656,-0.002899178967867965,-0.0028949804069640095,0.002899178967867965,8.40523868772796e-06,0.09257031016748836
2024-01-02,459.9912109375,-0.005612103296437002,-0.005596384862969428,0.005612103296437002,3.1495703409879066e-05,0.0962968167187608
2024-01-03,456.2345581054687,-0.00820032356734739,-0.00816679263148301,0.00820032356734739,6.724530660919303e-05,0.10110930241851736
2024-01-04,454.7650451660156,-0.0032261577474781097,-0.003220959292420278,0.0032261577474781097,1.040809381161303e-05,0.09970837889580308
2024-01-05,455.3879089355469,0.0013687015220042785,0.001369638621420144,0.0013687015220042785,1.8733438563368286e-06,0.09956272432994266
2024-01-08,461.8890075683594,0.014175016009974482,0.01427595793662717,0.014175016009974482,0.00020093107888303287,0.10684718346339135
2024-01-09,461.1882629394531,-0.0015182797494997166,-0.001517127745895852,0.0015182797494997166,2.305173397740922e-06,0.1057309006554192
2024-01-10,463.7964782714844,0.005639492476872568,0.0056554243497164425,0.005639492476872568,3.180387539670229e-05,0.10623484103317149
2024-01-11,463.5921630859375,-0.00044062473862838076,-0.0004405276778045586,0.00044062473862838076,1.9415016029132886e-07,0.10625146351636561
2024-01-12,463.9132385253906,0.0006923419566519409,0.0006925816806648832,0.0006923419566519409,4.79337384940638e-07,0.10576170222435828
2024-01-16,462.2101135253906,-0.003677969929473345,-0.00367121448272012,0.003677969929473345,1.3527462802110163e-05,0.09722837975167528
2024-01-17,459.640869140625,-0.005574113572440174,-0.005558607026508677,0.005574113572440174,3.1070742118461754e-05,0.09904842816324089
2024-01-18,463.7283630371094,0.008853491005808225,0.008892799076214875,0.008853491005808225,7.838430298992713e-05,0.1031474344173223
2024-01-19,469.5093078613281,0.012389167193113839,0.012466230847639759,0.012389167193113839,0.00015349146373892824,0.10966391603290881
2024-01-22,470.5019836425781,0.0021120515449752474,0.002114283496895464,0.0021120515449752474,4.460761728632329e-06,0.10823044570288205
2024-01-23,471.8742065429687,0.002912263455999765,0.0029165082148367993,0.002912263455999765,8.481278437151694e-06,0.09398323234009309
2024-01-24,472.3900146484375,0.001092508103553081,0.0010931051079221543,0.001092508103553081,1.1935739563291499e-06,0.08962575725579461
2024-01-25,474.9592895507813,0.005424147545688823,0.005438884867742022,0.005424147545688823,2.9421376597402082e-05,0.09075839509384748
2024-01-26,474.3558654785156,-0.0012712830935817676,-0.0012704753555539128,0.0012712830935817676,1.6161607040268292e-06,0.09062313038809047
2024-01-29,478.1125183105469,0.007888287686573956,0.007919482197699113,0.007888287686573956,6.22250826261543e-05,0.09356831263975424
2024-01-30,477.74267578125,-0.0007738463943895246,-0.0007735470524883326,0.0007738463943895246,5.988382421096677e-07,0.09381969780534022
2024-01-31,469.9471740722656,-0.016451959555053134,-0.016317365192959676,0.016451959555053134,0.0002706669732011041,0.1116862306206938
2024-02-01,476.0980224609375,0.013003469774305226,0.013088382541749377,0.013003469774305226,0.00016909022617126962,0.11681871455830928
2024-02-02,481.1100463867187,0.010472268034230152,0.010527294148112931,0.010472268034230152,0.00010966839778075864,0.11489461260387211
2024-02-05,479.3582458496094,-0.0036478090818791897,-0.0036411639088933523,0.0036478090818791897,1.3306511097840297e-05,0.11516964631410638
2024-02-06,480.74993896484375,0.0028990359876992547,0.002903242256254046,0.0028990359876992547,8.404409657975393e-06,0.11510089212816284
2024-02-07,484.7596130371094,0.008305867332646566,0.008340456747429448,0.008305867332646566,6.898743214752539e-05,0.10930128173041515
2024-02-08,484.9737243652344,0.00044158806002859486,0.00044168557438917233,0.00044158806002859486,1.950000147598179e-07,0.10864721061489202
2024-02-09,487.7765502929687,0.0057626993428151006,0.005779335635972549,0.0057626993428151006,3.320870371568159e-05,0.1086944021361852
2024-02-12,487.5624694824219,-0.0004389874897737289,-0.00043889114886364045,0.0004389874897737289,1.9271001617783974e-07,0.1086938630501066
2024-02-13,480.8471984863281,-0.013868879784516671,-0.013773149937529872,0.013868879784516671,0.0001923458264773752,0.12241548012292829
2024-02-14,485.2169494628906,0.009046564428706225,0.009087608267903224,0.009046564428706225,8.184032796273279e-05,0.12329518912568344
2024-02-15,488.56488037109375,0.0068761687617126515,0.006899863889563429,0.0068761687617126515,4.72816968395529e-05,0.12077750680110613
2024-02-16,486.1318359375,-0.004992423687029854,-0.004979982252808934,0.004992423687029854,2.4924294270816764e-05,0.12170682347675435
2024-02-20,483.4555358886719,-0.005520506812486622,-0.0055052968165866245,0.005520506812486622,3.0475995466711204e-05,0.11867643208872351
2024-02-21,483.8934020996094,0.0009052912008206081,0.0009057011005833004,0.0009052912008206081,8.195521582832185e-07,0.11865804040795455
2024-02-22,493.9078369140625,0.02048429596762575,0.020695539081542647,0.02048429596762575,0.00041960638128928855,0.1359516879215632
2024-02-23,494.2484436035156,0.0006893782079976217,0.0006896158837674804,0.0006893782079976217,4.7524231366201214e-07,0.13599922751616872
2024-02-26,492.4382629394531,-0.003669214722263372,-0.003662491379567423,0.003669214722263372,1.3463136678074274e-05,0.13688933700142292
2024-02-27,493.35308837890625,0.0018560229826467824,0.0018577464594087267,0.0018560229826467824,3.4448213121130584e-06,0.13645599531289665
2024-02-28,492.7010498046875,-0.0013225210341043577,-0.001321646888562622,0.0013225210341043577,1.7490618856484597e-06,0.13506057092078927
2024-02-29,494.4723205566406,0.003588574623226763,0.0035950212662532177,0.003588574623226763,1.2877867826467103e-05,0.1350085635180103
2024-03-01,499.114501953125,0.009344357372133698,0.009388152184653276,0.009344357372133698,8.73170146981494e-05,0.12021803128056793
2024-03-04,498.5792846679687,-0.0010729090301567416,-0.0010723336690516838,0.0010729090301567416,1.1511337869918799e-06,0.11504169175299367
2024-03-05,493.5964050292969,-0.010044433831981262,-0.009994156981452229,0.010044433831981262,0.00010089065100504977,0.1183527392884005
2024-03-06,496.0975646972656,0.005054421001380554,0.005067216135458574,0.005054421001380554,2.5547171659196797e-05,0.11768008340336579
2024-03-07,501.02203369140625,0.009877469141656981,0.009926412352267322,0.009877469141656981,9.75643966443859e-05,0.12105933340426901
2024-03-08,498.0148010253906,-0.006020282024248852,-0.006002196438066987,0.006020282024248852,3.624379565149386e-05,0.12177726277073499
2024-03-11,497.5866088867187,-0.0008601678559514025,-0.0008597980176298092,0.0008601678559514025,7.398887404120327e-07,0.1219741408524507
2024-03-12,502.9393005371094,0.010699858279855827,0.010757306476487871,0.010699858279855827,0.00011448696720899931,0.12543946133498357
2024-03-13,502.15093994140625,-0.001568736269895541,-0.0015675064463269717,0.001568736269895541,2.460933484485776e-06,0.12571544464597917
2024-03-14,501.1583557128906,-0.001978621261939207,-0.0019766650812830244,0.001978621261939207,3.9149420981979e-06,0.11368664804662311
2024-03-15,497.7170715332031,-0.0068903442830180964,-0.006866660289026494,0.0068903442830180964,4.7476844338520166e-05,0.11458841283300272
2024-03-18,500.675048828125,0.005925499389508845,0.005943089888015951,0.005925499389508845,3.5111543015069694e-05,0.11404225206753255
2024-03-19,503.4574279785156,0.005541870890081214,0.005557255463205291,0.005541870890081214,3.071233296232955e-05,0.11270520391969646
2024-03-20,508.1139831542969,0.009206642291717965,0.009249153785412023,0.009206642291717965,8.476226228764982e-05,0.11241643662208863
2024-03-21,509.7931823730469,0.003299320014365164,0.003304768761382526,0.003299320014365164,1.0885512557190547e-05,0.11232957836152833
2024-03-22,508.82659912109375,-0.0018978299059770865,-0.0018960301655148726,0.0018978299059770865,3.601758352020997e-06,0.09206583476184212
2024-03-25,507.4209289550781,-0.002766395043805588,-0.002762572099107352,0.002766395043805588,7.652941538392122e-06,0.09318152857614663
2024-03-26,506.4837646484375,-0.0018486245885687652,-0.0018469169345665115,0.0018486245885687652,3.4174128694610363e-06,0.09217792011100734
2024-03-27,510.74017333984375,0.008368724671297505,0.008403840337035673,0.008368724671297505,7.003555262398352e-05,0.09534449965128279
2024-03-28,510.6425476074219,-0.0001911638619236696,-0.00019114559127686448,0.0001911638619236696,3.654362210557181e-08,0.09498002553599985
2024-04-01,509.7540588378906,-0.0017414581515867596,-0.0017399426931700157,0.0017414581515867596,3.0326764937279735e-06,0.09544044686813993
2024-04-02,506.5130310058594,-0.006378320920361007,-0.006358022610785996,0.006378320920361007,4.068297776311488e-05,0.0945898174868009
2024-04-03,507.0693664550781,0.001097760786851384,0.001098363546765846,0.001097760786851384,1.20507874514857e-06,0.09437562058274794
2024-04-04,500.8800964355469,-0.012281067728891178,-0.012205963185669133,0.012281067728891178,0.0001508246245616123,0.09786850101200405
2024-04-05,506.1127624511719,0.010392751184680242,0.010446943395959751,0.010392751184680242,0.00010800927718667257,0.10250038425922348
2024-04-08,506.3957824707031,0.0005590471869533618,0.0005592034829562387,0.0005590471869533618,3.12533757240467e-07,0.09722320185588705
2024-04-09,506.9816589355469,0.0011562849263880763,0.0011569536815358994,0.0011562849263880763,1.3369948309922791e-06,0.09428545962028252
2024-04-10,501.9051818847656,-0.010063606123411421,-0.010013137480041734,0.010063606123411421,0.00010127616820716385,0.1015025408900829
2024-04-11,505.6929626464844,0.007518470781321593,0.0075468054493774694,0.007518470781321593,5.652740288958652e-05,0.09797649341653338
2024-04-12,498.7127990722656,-0.013899314829264035,-0.013803165339080214,0.013899314829264035,0.0001931909527229991,0.10950871459864157
2024-04-15,492.46490478515625,-0.012607178342343235,-0.01252804078566272,0.012607178342343235,0.00015894094575564832,0.11743117082680976
2024-04-16,491.5667419433594,-0.0018254760285401276,-0.001823810860570263,0.0018254760285401276,3.332362730774637e-06,0.11543319894793988
2024-04-17,488.6575317382813,-0.005935822699166871,-0.005918240509064532,0.005935822699166871,3.5233991115944686e-05,0.1143021013427109
2024-04-18,487.6520385742187,-0.00205978421217804,-0.0020576643124394778,0.00205978421217804,4.24271100073791e-06,0.11169225518888815
2024-04-19,483.3955993652344,-0.008766751091695441,-0.00872843517978339,0.008766751091695441,7.68559247037432e-05,0.10720893910393815
2024-04-22,487.8472595214844,0.009166999354821815,0.009209144977934569,0.009166999354821815,8.403387717130357e-05,0.11289781521177447
2024-04-23,493.6363830566406,0.011796815394031643,0.011866672246626297,0.011796815394031643,0.00013916485344086195,0.12273796573237504
2024-04-24,493.4020690917969,-0.0004747818461080069,-0.000474669155042573,0.0004747818461080069,2.2541780139372718e-07,0.12268339697948971
2024-04-25,491.5276794433594,-0.0038061433600497492,-0.0037989091774335293,0.0038061433600497492,1.4486727277250796e-05,0.12297389457767047
2024-04-26,496.1843566894531,0.009429290275657226,0.009473886091963868,0.009429290275657226,8.891151510260393e-05,0.12408822783114688
2024-04-29,497.9415893554687,0.003535235154353766,0.003541491468493474,0.003535235154353766,1.2497887596578697e-05,0.12520327970717002
2024-04-30,490.0535888671875,-0.015968029534894696,-0.01584121643362102,0.015968029534894696,0.00025497796722726934,0.13527359043820064
2024-05-01,488.4622802734375,-0.0032524970657524395,-0.0032472134270631337,0.0032524970657524395,1.057873716272823e-05,0.134393483548114
2024-05-02,493.0311279296875,0.009310058772189139,0.00935353217794499,0.009310058772189139,8.667719434161593e-05,0.13948368873986985
2024-05-03,499.1423950195313,0.012319103938198604,0.012395296652984111,0.012319103938198604,0.00015176032184014034,0.14118492370350683
2024-05-06,504.2969970703125,0.010273958611095734,0.01032691693235055,0.010273958611095734,0.0001055542255425082,0.14107354518700926
2024-05-07,504.8533935546875,0.0011027029190559658,0.0011033111194540535,0.0011027029190559658,1.2159537276945478e-06,0.14112156342506765
2024-05-08,504.9022216796875,9.671275762442907e-05,9.671743445394121e-05,9.671275762442907e-05,9.353357487321564e-09,0.14104614542650146
2024-05-09,507.8113403320313,0.005745211209462555,0.0057617465866279804,0.005745211209462555,3.3007451841334196e-05,0.13770202570225298
2024-05-10,508.4655151367187,0.0012873950469675635,0.0012882240957039492,0.0012873950469675635,1.6573860069566151e-06,0.1354055577481736
2024-05-13,508.5338134765625,0.00013431344156257895,0.0001343224620167227,0.00013431344156257895,1.8040100584384313e-08,0.12526149711278756
2024-05-14,510.8670349121094,0.004577640902657333,0.004588134306342306,0.004577640902657333,2.095479623368144e-05,0.11563941419172123
2024-05-15,517.193115234375,0.012306984504407426,0.012383027069566177,0.012306984504407426,0.0001514618675917245,0.12040311996853696
2024-05-16,516.1290283203125,-0.0020595460899207212,-0.002057426680129537,0.0020595460899207212,4.241730096507731e-06,0.1177327868458637
2024-05-17,516.8709716796875,0.0014364830337991583,0.0014375152697563287,0.0014364830337991583,2.0634835063928335e-06,0.11660507262640893
2024-05-20,517.4663696289062,0.0011512646623154273,0.0011519276218663332,0.0011512646623154273,1.3254103226962547e-06,0.10905718359132033
2024-05-21,518.7354736328125,0.002449531713792587,0.002452534267717521,0.002449531713792587,6.000205616875649e-06,0.10692144686543346
2024-05-22,517.2418823242188,-0.0028834459263949743,-0.002879292788931176,0.0028834459263949743,8.314260410443772e-06,0.10361306771379464
2024-05-23,513.4638671875,-0.007330961447818925,-0.007304155494412545,0.007330961447818925,5.374299574940735e-05,0.10847165259252282
2024-05-24,516.8612670898438,0.006594835169162738,0.006616628977133221,0.006594835169162738,4.349185090842572e-05,0.10756028669137438
2024-05-28,517.2223510742188,0.0006983651857700266,0.0006986090995133587,0.0006983651857700266,4.877139326956037e-07,0.10457474899885746
2024-05-29,513.6005249023438,-0.007027087116653561,-0.007002454871396835,0.007027087116653561,4.937995334503846e-05,0.10890353117179148
