Date,y,state,p_state_0,p_state_1,p_state_2
2024-01-02,-2.2309935544691277,1,0.33341255477545956,0.40943025096023083,0.25715719426428996
2024-01-03,-2.1889222824386922,1,0.3285443952272542,0.3763442328235732,0.29511137194927656
2024-01-04,-2.2449624362570813,1,0.32866125467053475,0.4115575384711888,0.2597812068582165
2024-01-05,-2.5147906822019936,2,0.2896458573049728,0.01988327145738871,0.6904708712376402
2024-01-08,-2.3214208230410307,1,0.28552802167021046,0.3859049936977209,0.3285669846320606
2024-01-09,-2.321624692592443,1,0.39863673409656064,0.4423696203305885,0.15899364557276252
2024-01-10,-2.302076664072604,1,0.3520428567924207,0.38976295726602983,0.2581941859415602
2024-01-11,-2.305888257993815,1,0.31773738815525476,0.46984092173800107,0.21242169010682616
2024-01-12,-2.3053978384010483,2,0.3144308282198537,0.3177704257212354,0.36779874605880714
2024-01-16,-2.2983263347953904,2,0.3039236004330011,0.34167629358287893,0.35440010598404664
2024-01-17,-2.298906751539669,1,0.3624014120262988,0.41323182057497415,0.22436676739882622
2024-01-18,-2.3206981340427633,0,0.44411149859168003,0.38870840429748815,0.16718009711087206
2024-01-19,-2.2308344379791736,1,0.3981075899350027,0.4160152543427361,0.18587715572229702
2024-01-22,-2.233523895881789,1,0.3702870023304465,0.4677174957512991,0.16199550191835538
2024-01-23,-2.427025951834883,0,0.5327603584712144,0.316391007864791,0.15084863366391343
2024-01-24,-2.450857575852939,1,0.3446103822708998,0.40118141409752,0.25420820363166013
2024-01-25,-2.45341311544966,2,0.32538476927628723,0.3290394470737891,0.3455757836499473
2024-01-26,-2.4434742554590194,0,0.417490571162553,0.360558439219075,0.221950989618346
2024-01-29,-2.4016057431481417,1,0.3872862071011522,0.4366670778151029,0.17604671508366232
2024-01-30,-2.4580665878545305,0,0.4543425335749496,0.373381116343535,0.17227635008141484
2024-01-31,-2.076469778804118,1,0.27633524822287264,0.41413971762556084,0.309525034151583
2024-02-01,-2.0172588689221445,1,0.24052126202399624,0.42728528286503753,0.33219345511100684
2024-02-02,-2.04499092462911,2,0.19426024838627148,0.3310111761123164,0.4747285755014388
2024-02-05,-2.017614947746657,1,0.25950529511267034,0.4053057593290857,0.3351889455581853
2024-02-06,-2.017636616670283,1,0.2324774562657903,0.4109875102496307,0.3565350334846731
2024-02-07,-1.9901342843405743,1,0.26630022564370764,0.4336049194909793,0.30009485486530335
2024-02-08,-1.9946142196337415,1,0.2785460834693149,0.42733492387763494,0.2941189926531228
2024-02-09,-1.996665898636854,1,0.26895900998914996,0.40398542016218175,0.32705556984877976
2024-02-12,-2.014048512176863,2,0.28047789844701587,0.3397950928858968,0.3797270086670976
2024-02-13,-1.862104742807844,2,0.26964050864292755,0.13215419805659928,0.5982052933004824
2024-02-14,-2.064477755073085,1,0.2285579297352818,0.4506107966622238,0.3208312736025941
2024-02-15,-2.1458659780131595,1,0.3316004520994133,0.4579233117527738,0.21047623614781544
2024-02-16,-2.176146893484266,0,0.4249364456582127,0.4013755095122469,0.17368804482960068
2024-02-20,-2.1541244234185113,0,0.4159173204009433,0.37873371159989916,0.205348967999063
2024-02-21,-2.1589212812365655,0,0.4381181890305464,0.3842788990892314,0.177602911880137
2024-02-22,-1.901894847918252,2,0.23805870907692725,0.24142112741581412,0.5205201635072246
2024-02-23,-1.9023049520492705,2,0.2299775109495143,0.27780787106575927,0.49221461798476746
2024-02-26,-1.8978653914603814,2,0.2508319706651257,0.3014284660128196,0.44773956332204884
2024-02-27,-1.898888805302652,2,0.2696415647522436,0.30259094831018385,0.42776748693754213
2024-02-28,-2.073441290848062,1,0.2711594390125513,0.37589610613499824,0.35294445485237447
2024-02-29,-2.115302118896473,1,0.2684598897484279,0.3838215222136474,0.3477185880378737
2024-03-01,-2.0871341033569504,2,0.27124039260844135,0.31743210038953007,0.4113275070021369
2024-03-04,-2.1269436757911815,2,0.2380316662106113,0.3741309846884344,0.38783734910105166
2024-03-05,-2.0442711361659334,2,0.3150009306000311,0.16423861270616244,0.5207604566936999
2024-03-06,-2.0394668601294383,2,0.29548137836748245,0.1790671687183042,0.5254514529141512
2024-03-07,-2.3512342615380906,1,0.30588514031243763,0.43237027037949055,0.2617445893080239
2024-03-08,-2.2788725583259746,1,0.2994779548712303,0.3683803528746273,0.33214169225414336
2024-03-11,-2.303190069073513,2,0.30005941283915327,0.2574573011186974,0.4424832860421844
2024-03-12,-2.196522187302478,2,0.27737263961242636,0.14028156190113153,0.5823457984864779
2024-03-13,-2.194653258094767,2,0.3811344892972637,0.08048471977986413,0.5383807909229775
2024-03-14,-2.184499479903131,2,0.27636580944870126,0.0014633311851832555,0.722170859366074
2024-03-15,-2.1554220328984455,2,0.2607752899259748,0.35804495775475625,0.3811797523193119
2024-03-18,-2.1179270002833013,2,0.25927346889383646,0.305146775041438,0.43557975606466065
2024-03-19,-2.222935930263834,1,0.2821450420266611,0.41467714586050836,0.3031778121127471
2024-03-20,-2.1733737961724233,1,0.29314190102423204,0.42862246565651685,0.2782356333192228
2024-03-21,-2.247349628569235,1,0.350236631937841,0.5063198607047918,0.14344350735728573
2024-03-22,-2.3087535306475355,1,0.2747651734022334,0.39218225082468755,0.3330525757730482
2024-03-25,-2.2898980800974593,1,0.2902299223868,0.41037213567009634,0.2993979419432148
2024-03-26,-2.4227669858654406,1,0.35736963762365365,0.5018674164816478,0.14076294589459595
2024-03-27,-2.340981396899519,1,0.28364269876161874,0.4546495485620785,0.2617077526763111
2024-03-28,-2.355013392227502,1,0.3508786973719769,0.44243668005897263,0.20668462256912395
2024-04-01,-2.6125274842484756,0,0.6399182924118771,0.237691782830238,0.12238992475794597
2024-04-02,-2.4984607962435303,0,0.7860185246714885,0.16381699707314717,0.05016447825541417
2024-04-03,-2.54437201890906,0,0.7972324412243889,0.17856822670587807,0.024199332069762963
2024-04-04,-2.440929339245085,0,0.6193803757252645,0.36617135343748897,0.014448270837177648
2024-04-05,-2.2673063404491725,0,0.44277282927029704,0.41128250617563183,0.14594466455417174
2024-04-08,-2.267739119627695,0,0.45615391988243764,0.421136958596439,0.12270912152114273
2024-04-09,-2.2731207337607517,2,0.30139118614001775,0.3378924990672762,0.36071631479262034
2024-04-10,-2.1668766401706563,2,0.3063964986327861,0.2796868831611696,0.41391661820610537
2024-04-11,-2.1832823296606514,0,0.4400859506426917,0.2583939766553532,0.30152007270198683
2024-04-12,-2.0427566794408922,1,0.33737800816254165,0.4942540883598852,0.1683679034775205
2024-04-15,-1.9709580896388161,1,0.3016014864691618,0.3658021323207593,0.3325963812099861
2024-04-16,-1.976764885973921,1,0.2978649200257182,0.46501788278681544,0.2371171971874696
2024-04-17,-1.986381812191147,1,0.23702477851000212,0.4730597382697764,0.2899154832201369
2024-04-18,-2.0509414147271485,1,0.26362265718645284,0.4184547183582065,0.31792262445540415
2024-04-19,-2.221112546219003,1,0.32612899087399494,0.3965919420793209,0.27727906704677957
2024-04-22,-2.063842358152301,1,0.2703140586265704,0.4212533385496518,0.30843260282373863
2024-04-23,-1.9109565895460168,1,0.3040594882852782,0.3943327610169256,0.3016077506977191
2024-04-24,-1.950258670207911,2,0.3839012911321301,0.21625908250087456,0.39983962636701703
2024-04-25,-2.0195997604789757,2,0.2668957745672837,0.34945386295064235,0.38365036248202483
2024-04-26,-2.040822770734702,1,0.25564571778811845,0.40694025065447387,0.3374140315574972
2024-04-29,-2.190651357164093,1,0.30515017613882667,0.39380868971251654,0.30104113414854483
2024-04-30,-1.9592462468685778,2,0.2484739778449011,0.2826073767950154,0.46891864536007444
2024-05-01,-1.9762445068266166,1,0.24749740754689145,0.40854580739754304,0.343956785055521
2024-05-02,-1.9273861670130856,1,0.22102727468392716,0.4529056724508216,0.32606705286524656
2024-05-03,-1.9379533323778941,1,0.2827183502589879,0.44718088204133966,0.2701007676997375
2024-05-06,-1.928390724315,1,0.271715933753754,0.3977984205229662,0.3304856457233424
2024-05-07,-1.9832615579663635,1,0.3027647988760968,0.37864135347855155,0.31859384764531423
2024-05-08,-1.985347788301838,2,0.18273376823805113,0.3355030031698947,0.48176322859205445
2024-05-09,-2.0117262129849487,1,0.23950270097287457,0.40517258604415046,0.3553247129830588
2024-05-10,-2.0447271856141844,2,0.24203317492198648,0.35045881822520614,0.4075080068528083
2024-05-13,-2.0422306844981315,2,0.26561169919338273,0.17007379324024535,0.5643145075662872
2024-05-14,-2.504634901193786,1,0.29128924737620604,0.3766223378497911,0.3320884147739328
2024-05-15,-2.532144681087004,1,0.31419491097369967,0.45063253634581574,0.2351725526804275
2024-05-16,-2.4608113895656287,0,0.45582263355935915,0.3964604111824809,0.14771695525806391
2024-05-17,-2.5965836683857226,0,0.6387382386965835,0.1706255789561158,0.19063618234727628
2024-05-20,-2.7380034001694113,0,0.7671291657536531,0.12460007110919029,0.10827076313716195
2024-05-21,-2.7458940375049155,0,0.6856511676523693,0.22357237491790244,0.09077645742961848
2024-05-22,-2.67156828792563,0,0.6457048556106684,0.24662173214126543,0.10767341224813164
2024-05-23,-2.506508498494609,1,0.2792152997292316,0.3940458566211608,0.326738843649646
2024-05-24,-2.452176493134036,1,0.27557568376477065,0.39974006566832204,0.3246842505669596
2024-05-28,-2.4548463847754762,1,0.38010457354636923,0.38580191537337,0.23409351108036958
2024-05-29,-2.3611571381355176,0,0.39913569007429195,0.33404559383284615,0.2668187160929126
2024-05-30,-2.6057160505043653,0,0.6094205630983149,0.15830717306358147,0.23227226383820196
2024-05-31,-2.4055232611805013,0,0.5632250498012173,0.26982444465191385,0.16695050554685592
2024-06-03,-2.408540054876617,0,0.48465992033638916,0.3037188089758526,0.21162127068771525
2024-06-04,-2.4087113674086136,0,0.5703686274004836,0.29346722487219373,0.13616414772726979
2024-06-05,-2.2220294188753047,2,0.32758922646463434,0.33526026872685105,0.3371505048085736
2024-06-06,-2.2373888043437584,1,0.24201081842150582,0.436965011981425,0.32102416959703195
2024-06-07,-2.327499178720716,1,0.3309514414860901,0.3886332248241974,0.2804153336897568
2024-06-10,-2.364984037487776,2,0.31317677859397014,0.2153634321226881,0.47145978928323723
2024-06-11,-2.363369407118672,1,0.31644254452836873,0.34552635118870145,0.33803110428301464
2024-06-12,-2.442542158752077,1,0.3336410449849031,0.36093031026525896,0.30542864474981857
2024-06-13,-2.666121033135376,0,0.5016836984664994,0.30220162948127444,0.19611467205215508
2024-06-14,-2.747607758853345,2,0.4140944218103406,0.10495432797730649,0.4809512502122495
2024-06-17,-2.695369305353387,0,0.7214800550963506,0.1289801593187266,0.14953978558487377
